date,jobcountry,indeed_job_postings_index,variable,display_name
2020-07-17,US,101.22,new postings,Management
2020-07-18,US,76.58,total postings,Management
2020-07-18,US,99.06,new postings,Management
2020-07-19,US,76.67,total postings,Management
2020-07-19,US,98.55,new postings,Management
2020-07-20,US,76.79,total postings,Management
2020-07-20,US,98.06,new postings,Management
2020-07-21,US,76.92,total postings,Management
2020-07-21,US,98.32,new postings,Management
2020-07-22,US,77.07,total postings,Management
2020-07-22,US,98.74,new postings,Management
2020-07-23,US,77.32,total postings,Management
2020-07-23,US,99.74,new postings,Management
2020-07-24,US,77.54,total postings,Management
2020-07-24,US,101.08,new postings,Management
2020-07-25,US,77.97,total postings,Management
2020-07-25,US,103.07,new postings,Management
2020-07-26,US,78.28,total postings,Management
2020-07-26,US,104.71,new postings,Management
2020-07-27,US,78.65,total postings,Management
2020-07-27,US,107.08,new postings,Management
2020-07-28,US,78.95,total postings,Management
2020-07-28,US,106.88,new postings,Management
2020-07-29,US,79.17,total postings,Management
2020-07-29,US,105.69,new postings,Management
2020-07-30,US,79.43,total postings,Management
2020-07-30,US,104.8,new postings,Management
2020-07-31,US,79.67,total postings,Management
2020-07-31,US,103.6,new postings,Management
2020-08-01,US,79.78,total postings,Management
2020-08-01,US,101.97,new postings,Management
2020-08-02,US,79.9,total postings,Management
2020-08-02,US,99.36,new postings,Management
2020-08-03,US,80.04,total postings,Management
2020-08-03,US,96.18,new postings,Management
2020-08-04,US,80.23,total postings,Management
2020-08-04,US,94,new postings,Management
2020-08-05,US,80.56,total postings,Management
2020-08-05,US,92.32,new postings,Management
2020-08-06,US,80.72,total postings,Management
2020-08-06,US,90.35,new postings,Management
2020-08-07,US,80.46,total postings,Management
2020-08-07,US,86.02,new postings,Management
2020-08-08,US,80.71,total postings,Management
2020-08-08,US,85.62,new postings,Management
2020-08-09,US,80.96,total postings,Management
2020-08-09,US,86.46,new postings,Management
2020-08-10,US,81.15,total postings,Management
2020-08-10,US,88.01,new postings,Management
2020-08-11,US,81.35,total postings,Management
2020-08-11,US,90.87,new postings,Management
2020-08-12,US,81.33,total postings,Management
2020-08-12,US,93.29,new postings,Management
2020-08-13,US,81.33,total postings,Management
2020-08-13,US,95.44,new postings,Management
2020-08-14,US,81.82,total postings,Management
2020-08-14,US,100.3,new postings,Management
2020-08-15,US,81.69,total postings,Management
2020-08-15,US,100.76,new postings,Management
2020-08-16,US,81.68,total postings,Management
2020-08-16,US,100.98,new postings,Management
2020-08-17,US,81.63,total postings,Management
2020-08-17,US,100.43,new postings,Management
2020-08-18,US,81.46,total postings,Management
2020-08-18,US,98.83,new postings,Management
2020-08-19,US,81.53,total postings,Management
2020-08-19,US,97.95,new postings,Management
2020-08-20,US,81.69,total postings,Management
2020-08-20,US,97.35,new postings,Management
2020-08-21,US,81.71,total postings,Management
2020-08-21,US,95.83,new postings,Management
2020-08-22,US,81.89,total postings,Management
2020-08-22,US,95.42,new postings,Management
2020-08-23,US,81.88,total postings,Management
2020-08-23,US,95.06,new postings,Management
2020-08-24,US,82.01,total postings,Management
2020-08-24,US,95.03,new postings,Management
2020-08-25,US,82.2,total postings,Management
2020-08-25,US,95.33,new postings,Management
2020-08-26,US,82.25,total postings,Management
2020-08-26,US,95.04,new postings,Management
2020-08-27,US,82.34,total postings,Management
2020-08-27,US,95.22,new postings,Management
2020-08-28,US,82.48,total postings,Management
2020-08-28,US,95.73,new postings,Management
2020-08-29,US,82.6,total postings,Management
2020-08-29,US,96.77,new postings,Management
2020-08-30,US,82.73,total postings,Management
2020-08-30,US,97.45,new postings,Management
2020-08-31,US,82.8,total postings,Management
2020-08-31,US,98.48,new postings,Management
2020-09-01,US,82.83,total postings,Management
2020-09-01,US,98.86,new postings,Management
2020-09-02,US,82.95,total postings,Management
2020-09-02,US,100.39,new postings,Management
2020-09-03,US,83.03,total postings,Management
2020-09-03,US,101.73,new postings,Management
2020-09-04,US,83.16,total postings,Management
2020-09-04,US,103.49,new postings,Management
2020-09-05,US,83.29,total postings,Management
2020-09-05,US,104.34,new postings,Management
2020-09-06,US,83.46,total postings,Management
2020-09-06,US,106.14,new postings,Management
2020-09-07,US,83.19,total postings,Management
2020-09-07,US,104.36,new postings,Management
2020-09-08,US,83.25,total postings,Management
2020-09-08,US,106.4,new postings,Management
2020-09-09,US,83.29,total postings,Management
2020-09-09,US,107.51,new postings,Management
2020-09-10,US,83.49,total postings,Management
2020-09-10,US,108.8,new postings,Management
2020-09-11,US,83.65,total postings,Management
2020-09-11,US,109.09,new postings,Management
2020-09-12,US,83.86,total postings,Management
2020-09-12,US,109.46,new postings,Management
2020-09-13,US,83.98,total postings,Management
2020-09-13,US,108.1,new postings,Management
2020-09-14,US,84.41,total postings,Management
2020-09-14,US,109.45,new postings,Management
2020-09-15,US,84.57,total postings,Management
2020-09-15,US,107.19,new postings,Management
2020-09-16,US,84.77,total postings,Management
2020-09-16,US,105.71,new postings,Management
2020-09-17,US,85.04,total postings,Management
2020-09-17,US,103.6,new postings,Management
2020-09-18,US,85.29,total postings,Management
2020-09-18,US,102.36,new postings,Management
2020-09-19,US,85.48,total postings,Management
2020-09-19,US,101.52,new postings,Management
2020-09-20,US,85.74,total postings,Management
2020-09-20,US,101.83,new postings,Management
2020-09-21,US,86.06,total postings,Management
2020-09-21,US,102.35,new postings,Management
2020-09-22,US,86.41,total postings,Management
2020-09-22,US,103.29,new postings,Management
2020-09-23,US,86.66,total postings,Management
2020-09-23,US,102.92,new postings,Management
2020-09-24,US,86.71,total postings,Management
2020-09-24,US,103.48,new postings,Management
2020-09-25,US,86.86,total postings,Management
2020-09-25,US,103.86,new postings,Management
2020-09-26,US,87.08,total postings,Management
2020-09-26,US,105.04,new postings,Management
2020-09-27,US,87.19,total postings,Management
2020-09-27,US,105.25,new postings,Management
2020-09-28,US,87.46,total postings,Management
2020-09-28,US,106.69,new postings,Management
2020-09-29,US,87.67,total postings,Management
2020-09-29,US,108.16,new postings,Management
2020-09-30,US,87.95,total postings,Management
2020-09-30,US,110.33,new postings,Management
2020-10-01,US,88.13,total postings,Management
2020-10-01,US,111.16,new postings,Management
2020-10-02,US,88.38,total postings,Management
2020-10-02,US,111.27,new postings,Management
2020-10-03,US,88.53,total postings,Management
2020-10-03,US,110.44,new postings,Management
2020-10-04,US,88.8,total postings,Management
2020-10-04,US,110.27,new postings,Management
2020-10-05,US,88.95,total postings,Management
2020-10-05,US,108.65,new postings,Management
2020-10-06,US,89.03,total postings,Management
2020-10-06,US,106.83,new postings,Management
2020-10-07,US,88.72,total postings,Management
2020-10-07,US,101.7,new postings,Management
2020-10-08,US,88.86,total postings,Management
2020-10-08,US,101.94,new postings,Management
2020-10-09,US,88.8,total postings,Management
2020-10-09,US,102.36,new postings,Management
2020-10-10,US,88.81,total postings,Management
2020-10-10,US,103.44,new postings,Management
2020-10-11,US,88.93,total postings,Management
2020-10-11,US,105.29,new postings,Management
2020-10-12,US,89.06,total postings,Management
2020-10-12,US,108.21,new postings,Management
2020-10-13,US,89.2,total postings,Management
2020-10-13,US,110.47,new postings,Management
2020-10-14,US,89.7,total postings,Management
2020-10-14,US,115.98,new postings,Management
2020-10-15,US,89.8,total postings,Management
2020-10-15,US,116.5,new postings,Management
2020-10-16,US,90,total postings,Management
2020-10-16,US,117.39,new postings,Management
2020-10-17,US,89.97,total postings,Management
2020-10-17,US,116.66,new postings,Management
2020-10-18,US,89.92,total postings,Management
2020-10-18,US,115.26,new postings,Management
2020-10-19,US,89.86,total postings,Management
2020-10-19,US,113.04,new postings,Management
2020-10-20,US,89.94,total postings,Management
2020-10-20,US,111.75,new postings,Management
2020-10-21,US,90.03,total postings,Management
2020-10-21,US,110.05,new postings,Management
2020-10-22,US,90.01,total postings,Management
2020-10-22,US,109.61,new postings,Management
2020-10-23,US,89.98,total postings,Management
2020-10-23,US,109.07,new postings,Management
2020-10-24,US,90.21,total postings,Management
2020-10-24,US,110.01,new postings,Management
2020-10-25,US,90.32,total postings,Management
2020-10-25,US,110.96,new postings,Management
2020-10-26,US,90.43,total postings,Management
2020-10-26,US,112.33,new postings,Management
2020-10-27,US,90.51,total postings,Management
2020-10-27,US,113.87,new postings,Management
2020-10-28,US,90.53,total postings,Management
2020-10-28,US,115.09,new postings,Management
2020-10-29,US,90.67,total postings,Management
2020-10-29,US,115.64,new postings,Management
2020-10-30,US,90.76,total postings,Management
2020-10-30,US,116.34,new postings,Management
2020-10-31,US,90.81,total postings,Management
2020-10-31,US,116.12,new postings,Management
2020-11-01,US,90.91,total postings,Management
2020-11-01,US,115.03,new postings,Management
2020-11-02,US,91.1,total postings,Management
2020-11-02,US,113.73,new postings,Management
2020-11-03,US,91.19,total postings,Management
2020-11-03,US,112.08,new postings,Management
2020-11-04,US,91.42,total postings,Management
2020-11-04,US,111.54,new postings,Management
2020-11-05,US,91.52,total postings,Management
2020-11-05,US,110.83,new postings,Management
2020-11-06,US,91.69,total postings,Management
2020-11-06,US,110.36,new postings,Management
2020-11-07,US,91.35,total postings,Management
2020-11-07,US,107.51,new postings,Management
2020-11-08,US,91.42,total postings,Management
2020-11-08,US,108.65,new postings,Management
2020-11-09,US,91.47,total postings,Management
2020-11-09,US,110.61,new postings,Management
2020-11-10,US,91.6,total postings,Management
2020-11-10,US,112.15,new postings,Management
2020-11-11,US,91.66,total postings,Management
2020-11-11,US,113.36,new postings,Management
2020-11-12,US,91.71,total postings,Management
2020-11-12,US,114.47,new postings,Management
2020-11-13,US,91.72,total postings,Management
2020-11-13,US,115.18,new postings,Management
2020-11-14,US,92.11,total postings,Management
2020-11-14,US,118.1,new postings,Management
2020-11-15,US,92.22,total postings,Management
2020-11-15,US,117.55,new postings,Management
2020-11-16,US,92.2,total postings,Management
2020-11-16,US,116.5,new postings,Management
2020-11-17,US,92.23,total postings,Management
2020-11-17,US,115.54,new postings,Management
2020-11-18,US,92.24,total postings,Management
2020-11-18,US,114.21,new postings,Management
2020-11-19,US,92.29,total postings,Management
2020-11-19,US,112.59,new postings,Management
2020-11-20,US,92.29,total postings,Management
2020-11-20,US,110.72,new postings,Management
2020-11-21,US,92.43,total postings,Management
2020-11-21,US,110.55,new postings,Management
2020-11-22,US,92.56,total postings,Management
2020-11-22,US,110.83,new postings,Management
2020-11-23,US,92.59,total postings,Management
2020-11-23,US,111.39,new postings,Management
2020-11-24,US,92.64,total postings,Management
2020-11-24,US,112.45,new postings,Management
2020-11-25,US,92.73,total postings,Management
2020-11-25,US,113.96,new postings,Management
2020-11-26,US,92.83,total postings,Management
2020-11-26,US,116.43,new postings,Management
2020-11-27,US,92.89,total postings,Management
2020-11-27,US,117.87,new postings,Management
2020-11-28,US,92.98,total postings,Management
2020-11-28,US,115.88,new postings,Management
2020-11-29,US,92.83,total postings,Management
2020-11-29,US,116.12,new postings,Management
2020-11-30,US,92.84,total postings,Management
2020-11-30,US,116.56,new postings,Management
2020-12-01,US,92.68,total postings,Management
2020-12-01,US,115.68,new postings,Management
2020-12-02,US,92.64,total postings,Management
2020-12-02,US,113.92,new postings,Management
2020-12-03,US,92.65,total postings,Management
2020-12-03,US,111.97,new postings,Management
2020-12-04,US,92.72,total postings,Management
2020-12-04,US,112.73,new postings,Management
2020-12-05,US,92.77,total postings,Management
2020-12-05,US,115.87,new postings,Management
2020-12-06,US,92.75,total postings,Management
2020-12-06,US,115.58,new postings,Management
2020-12-07,US,92.32,total postings,Management
2020-12-07,US,109.68,new postings,Management
2020-12-08,US,92.27,total postings,Management
2020-12-08,US,108.2,new postings,Management
2020-12-09,US,92.13,total postings,Management
2020-12-09,US,108.38,new postings,Management
2020-12-10,US,91.86,total postings,Management
2020-12-10,US,108.72,new postings,Management
2020-12-11,US,91.73,total postings,Management
2020-12-11,US,108.37,new postings,Management
2020-12-12,US,91.51,total postings,Management
2020-12-12,US,108.15,new postings,Management
2020-12-13,US,91.55,total postings,Management
2020-12-13,US,109.56,new postings,Management
2020-12-14,US,92.06,total postings,Management
2020-12-14,US,115.69,new postings,Management
2020-12-15,US,92.07,total postings,Management
2020-12-15,US,117.38,new postings,Management
2020-12-16,US,92.02,total postings,Management
2020-12-16,US,118.07,new postings,Management
2020-12-17,US,92.15,total postings,Management
2020-12-17,US,117.81,new postings,Management
2020-12-18,US,92.1,total postings,Management
2020-12-18,US,116.67,new postings,Management
2020-12-19,US,92.12,total postings,Management
2020-12-19,US,114.87,new postings,Management
2020-12-20,US,92.05,total postings,Management
2020-12-20,US,112.91,new postings,Management
2020-12-21,US,91.94,total postings,Management
2020-12-21,US,111.71,new postings,Management
2020-12-22,US,91.99,total postings,Management
2020-12-22,US,111.41,new postings,Management
2020-12-23,US,92.13,total postings,Management
2020-12-23,US,111.18,new postings,Management
2020-12-24,US,92.17,total postings,Management
2020-12-24,US,111.98,new postings,Management
2020-12-25,US,92.23,total postings,Management
2020-12-25,US,112.8,new postings,Management
2020-12-26,US,92.26,total postings,Management
2020-12-26,US,113.52,new postings,Management
2020-12-27,US,92.26,total postings,Management
2020-12-27,US,114.52,new postings,Management
2020-12-28,US,92.35,total postings,Management
2020-12-28,US,115.58,new postings,Management
2020-12-29,US,92.47,total postings,Management
2020-12-29,US,117.02,new postings,Management
2020-12-30,US,92.55,total postings,Management
2020-12-30,US,118.06,new postings,Management
2020-12-31,US,92.47,total postings,Management
2020-12-31,US,117.88,new postings,Management
2021-01-01,US,92.29,total postings,Management
2021-01-01,US,116.28,new postings,Management
2021-01-02,US,92.3,total postings,Management
2021-01-02,US,117.64,new postings,Management
2021-01-03,US,92.26,total postings,Management
2021-01-03,US,117.91,new postings,Management
2021-01-04,US,92.27,total postings,Management
2021-01-04,US,117.17,new postings,Management
2021-01-05,US,92.18,total postings,Management
2021-01-05,US,116.95,new postings,Management
2021-01-06,US,92.09,total postings,Management
2021-01-06,US,116.41,new postings,Management
2021-01-07,US,91.77,total postings,Management
2021-01-07,US,114.73,new postings,Management
2021-01-08,US,92.11,total postings,Management
2021-01-08,US,118.27,new postings,Management
2021-01-09,US,92.27,total postings,Management
2021-01-09,US,119.19,new postings,Management
2021-01-10,US,92.64,total postings,Management
2021-01-10,US,120.89,new postings,Management
2021-01-11,US,92.85,total postings,Management
2021-01-11,US,122.82,new postings,Management
2021-01-12,US,92.99,total postings,Management
2021-01-12,US,122.72,new postings,Management
2021-01-13,US,93.18,total postings,Management
2021-01-13,US,123.17,new postings,Management
2021-01-14,US,93.8,total postings,Management
2021-01-14,US,124.96,new postings,Management
