date,jobcountry,indeed_job_postings_index,variable,display_name
2020-03-10,US,97.9,total postings,Customer Service
2020-03-11,US,100.18,new postings,Customer Service
2020-03-11,US,97.74,total postings,Customer Service
2020-03-12,US,98.95,new postings,Customer Service
2020-03-12,US,97.62,total postings,Customer Service
2020-03-13,US,97.19,new postings,Customer Service
2020-03-13,US,97.56,total postings,Customer Service
2020-03-14,US,98.92,new postings,Customer Service
2020-03-14,US,97.8,total postings,Customer Service
2020-03-15,US,100.43,new postings,Customer Service
2020-03-15,US,97.84,total postings,Customer Service
2020-03-16,US,103.26,new postings,Customer Service
2020-03-16,US,98.09,total postings,Customer Service
2020-03-17,US,104.5,new postings,Customer Service
2020-03-17,US,97.79,total postings,Customer Service
2020-03-18,US,104.22,new postings,Customer Service
2020-03-18,US,96.84,total postings,Customer Service
2020-03-19,US,103.83,new postings,Customer Service
2020-03-19,US,95.74,total postings,Customer Service
2020-03-20,US,103.54,new postings,Customer Service
2020-03-20,US,94.16,total postings,Customer Service
2020-03-21,US,94.84,new postings,Customer Service
2020-03-21,US,91.48,total postings,Customer Service
2020-03-22,US,86.1,new postings,Customer Service
2020-03-22,US,89.45,total postings,Customer Service
2020-03-23,US,76.37,new postings,Customer Service
2020-03-23,US,87.16,total postings,Customer Service
2020-03-24,US,68.98,new postings,Customer Service
2020-03-24,US,85.07,total postings,Customer Service
2020-03-25,US,63.14,new postings,Customer Service
2020-03-25,US,83.4,total postings,Customer Service
2020-03-26,US,58.11,new postings,Customer Service
2020-03-26,US,81.82,total postings,Customer Service
2020-03-27,US,52.71,new postings,Customer Service
2020-03-27,US,80.46,total postings,Customer Service
2020-03-28,US,52.81,new postings,Customer Service
2020-03-28,US,79.68,total postings,Customer Service
2020-03-29,US,52.98,new postings,Customer Service
2020-03-29,US,78.39,total postings,Customer Service
2020-03-30,US,52.88,new postings,Customer Service
2020-03-30,US,77.22,total postings,Customer Service
2020-03-31,US,52.41,new postings,Customer Service
2020-03-31,US,76.16,total postings,Customer Service
2020-04-01,US,50.87,new postings,Customer Service
2020-04-01,US,75.13,total postings,Customer Service
2020-04-02,US,47.19,new postings,Customer Service
2020-04-02,US,73.99,total postings,Customer Service
2020-04-03,US,45.05,new postings,Customer Service
2020-04-03,US,73.02,total postings,Customer Service
2020-04-04,US,42.29,new postings,Customer Service
2020-04-04,US,71.8,total postings,Customer Service
2020-04-05,US,39.52,new postings,Customer Service
2020-04-05,US,70.57,total postings,Customer Service
2020-04-06,US,36.48,new postings,Customer Service
2020-04-06,US,69.37,total postings,Customer Service
2020-04-07,US,33.69,new postings,Customer Service
2020-04-07,US,68.1,total postings,Customer Service
2020-04-08,US,31.97,new postings,Customer Service
2020-04-08,US,66.99,total postings,Customer Service
2020-04-09,US,31.68,new postings,Customer Service
2020-04-09,US,65.99,total postings,Customer Service
2020-04-10,US,30.67,new postings,Customer Service
2020-04-10,US,65.01,total postings,Customer Service
2020-04-11,US,31,new postings,Customer Service
2020-04-11,US,64.61,total postings,Customer Service
2020-04-12,US,31.06,new postings,Customer Service
2020-04-12,US,64.16,total postings,Customer Service
2020-04-13,US,31.66,new postings,Customer Service
2020-04-13,US,63.68,total postings,Customer Service
2020-04-14,US,32.19,new postings,Customer Service
2020-04-14,US,63.34,total postings,Customer Service
2020-04-15,US,32.4,new postings,Customer Service
2020-04-15,US,63.03,total postings,Customer Service
2020-04-16,US,31.67,new postings,Customer Service
2020-04-16,US,62.61,total postings,Customer Service
2020-04-17,US,31.16,new postings,Customer Service
2020-04-17,US,62.07,total postings,Customer Service
2020-04-18,US,30.13,new postings,Customer Service
2020-04-18,US,61.39,total postings,Customer Service
2020-04-19,US,29.41,new postings,Customer Service
2020-04-19,US,60.69,total postings,Customer Service
2020-04-20,US,28.4,new postings,Customer Service
2020-04-20,US,60.13,total postings,Customer Service
2020-04-21,US,27.73,new postings,Customer Service
2020-04-21,US,59.59,total postings,Customer Service
2020-04-22,US,27.76,new postings,Customer Service
2020-04-22,US,59.02,total postings,Customer Service
2020-04-23,US,28.4,new postings,Customer Service
2020-04-23,US,58.55,total postings,Customer Service
2020-04-24,US,29.01,new postings,Customer Service
2020-04-24,US,58.21,total postings,Customer Service
2020-04-25,US,29.86,new postings,Customer Service
2020-04-25,US,57.93,total postings,Customer Service
2020-04-26,US,30.95,new postings,Customer Service
2020-04-26,US,57.7,total postings,Customer Service
2020-04-27,US,32.33,new postings,Customer Service
2020-04-27,US,57.46,total postings,Customer Service
2020-04-28,US,33.64,new postings,Customer Service
2020-04-28,US,57.29,total postings,Customer Service
2020-04-29,US,34.97,new postings,Customer Service
2020-04-29,US,57.07,total postings,Customer Service
2020-04-30,US,36.66,new postings,Customer Service
2020-04-30,US,56.81,total postings,Customer Service
2020-05-01,US,38.62,new postings,Customer Service
2020-05-01,US,56.55,total postings,Customer Service
2020-05-02,US,39.99,new postings,Customer Service
2020-05-02,US,56.35,total postings,Customer Service
2020-05-03,US,41.61,new postings,Customer Service
2020-05-03,US,56.16,total postings,Customer Service
2020-05-04,US,43.31,new postings,Customer Service
2020-05-04,US,55.91,total postings,Customer Service
2020-05-05,US,44.55,new postings,Customer Service
2020-05-05,US,55.63,total postings,Customer Service
2020-05-06,US,45.17,new postings,Customer Service
2020-05-06,US,55.5,total postings,Customer Service
2020-05-07,US,45.63,new postings,Customer Service
2020-05-07,US,55.49,total postings,Customer Service
2020-05-08,US,46.07,new postings,Customer Service
2020-05-08,US,55.6,total postings,Customer Service
2020-05-09,US,46.94,new postings,Customer Service
2020-05-09,US,55.76,total postings,Customer Service
2020-05-10,US,47.4,new postings,Customer Service
2020-05-10,US,55.92,total postings,Customer Service
2020-05-11,US,47.83,new postings,Customer Service
2020-05-11,US,56.02,total postings,Customer Service
2020-05-12,US,48.48,new postings,Customer Service
2020-05-12,US,56.42,total postings,Customer Service
2020-05-13,US,49.47,new postings,Customer Service
2020-05-13,US,56.43,total postings,Customer Service
2020-05-14,US,50.69,new postings,Customer Service
2020-05-14,US,56.48,total postings,Customer Service
2020-05-15,US,51.77,new postings,Customer Service
2020-05-15,US,56.69,total postings,Customer Service
2020-05-16,US,52.61,new postings,Customer Service
2020-05-16,US,56.58,total postings,Customer Service
2020-05-17,US,53.41,new postings,Customer Service
2020-05-17,US,56.63,total postings,Customer Service
2020-05-18,US,54.11,new postings,Customer Service
2020-05-18,US,56.81,total postings,Customer Service
2020-05-19,US,54.48,new postings,Customer Service
2020-05-19,US,56.77,total postings,Customer Service
2020-05-20,US,54.86,new postings,Customer Service
2020-05-20,US,57.27,total postings,Customer Service
2020-05-21,US,55.38,new postings,Customer Service
2020-05-21,US,57.8,total postings,Customer Service
2020-05-22,US,56.07,new postings,Customer Service
2020-05-22,US,58.19,total postings,Customer Service
2020-05-23,US,57.46,new postings,Customer Service
2020-05-23,US,58.94,total postings,Customer Service
2020-05-24,US,58.57,new postings,Customer Service
2020-05-24,US,59.43,total postings,Customer Service
2020-05-25,US,59.39,new postings,Customer Service
2020-05-25,US,59.79,total postings,Customer Service
2020-05-26,US,59.69,new postings,Customer Service
2020-05-26,US,60.11,total postings,Customer Service
2020-05-27,US,59.64,new postings,Customer Service
2020-05-27,US,60.24,total postings,Customer Service
2020-05-28,US,59.86,new postings,Customer Service
2020-05-28,US,60.37,total postings,Customer Service
2020-05-29,US,61,new postings,Customer Service
2020-05-29,US,60.64,total postings,Customer Service
2020-05-30,US,60.73,new postings,Customer Service
2020-05-30,US,60.97,total postings,Customer Service
2020-05-31,US,62.29,new postings,Customer Service
2020-05-31,US,61.34,total postings,Customer Service
2020-06-01,US,63.38,new postings,Customer Service
2020-06-01,US,61.69,total postings,Customer Service
2020-06-02,US,66.93,new postings,Customer Service
2020-06-02,US,62.09,total postings,Customer Service
2020-06-03,US,70.91,new postings,Customer Service
2020-06-03,US,62.6,total postings,Customer Service
2020-06-04,US,71.94,new postings,Customer Service
2020-06-04,US,63.02,total postings,Customer Service
2020-06-05,US,71.84,new postings,Customer Service
2020-06-05,US,63.4,total postings,Customer Service
2020-06-06,US,71.61,new postings,Customer Service
2020-06-06,US,63.66,total postings,Customer Service
2020-06-07,US,70.69,new postings,Customer Service
2020-06-07,US,63.97,total postings,Customer Service
2020-06-08,US,70.37,new postings,Customer Service
2020-06-08,US,64.33,total postings,Customer Service
2020-06-09,US,68.75,new postings,Customer Service
2020-06-09,US,64.75,total postings,Customer Service
2020-06-10,US,66.54,new postings,Customer Service
2020-06-10,US,65.05,total postings,Customer Service
2020-06-11,US,66.96,new postings,Customer Service
2020-06-11,US,65.4,total postings,Customer Service
2020-06-12,US,68.49,new postings,Customer Service
2020-06-12,US,65.67,total postings,Customer Service
2020-06-13,US,70.94,new postings,Customer Service
2020-06-13,US,65.83,total postings,Customer Service
2020-06-14,US,73.12,new postings,Customer Service
2020-06-14,US,66.15,total postings,Customer Service
2020-06-15,US,75.14,new postings,Customer Service
2020-06-15,US,66.43,total postings,Customer Service
2020-06-16,US,77.06,new postings,Customer Service
2020-06-16,US,66.63,total postings,Customer Service
2020-06-17,US,78.81,new postings,Customer Service
2020-06-17,US,66.98,total postings,Customer Service
2020-06-18,US,80.58,new postings,Customer Service
2020-06-18,US,67.25,total postings,Customer Service
2020-06-19,US,81.09,new postings,Customer Service
2020-06-19,US,67.7,total postings,Customer Service
2020-06-20,US,81.85,new postings,Customer Service
2020-06-20,US,68.3,total postings,Customer Service
2020-06-21,US,82.81,new postings,Customer Service
2020-06-21,US,68.9,total postings,Customer Service
2020-06-22,US,84.44,new postings,Customer Service
2020-06-22,US,69.51,total postings,Customer Service
2020-06-23,US,85.73,new postings,Customer Service
2020-06-23,US,70,total postings,Customer Service
2020-06-24,US,87.37,new postings,Customer Service
2020-06-24,US,70.4,total postings,Customer Service
2020-06-25,US,88.66,new postings,Customer Service
2020-06-25,US,70.93,total postings,Customer Service
2020-06-26,US,89.93,new postings,Customer Service
2020-06-26,US,71.29,total postings,Customer Service
2020-06-27,US,91.06,new postings,Customer Service
2020-06-27,US,71.66,total postings,Customer Service
2020-06-28,US,91.38,new postings,Customer Service
2020-06-28,US,71.84,total postings,Customer Service
2020-06-29,US,91.24,new postings,Customer Service
2020-06-29,US,72.03,total postings,Customer Service
2020-06-30,US,91.05,new postings,Customer Service
2020-06-30,US,72.45,total postings,Customer Service
2020-07-01,US,91.18,new postings,Customer Service
2020-07-01,US,72.91,total postings,Customer Service
2020-07-02,US,91.35,new postings,Customer Service
2020-07-02,US,73.37,total postings,Customer Service
2020-07-03,US,91.23,new postings,Customer Service
2020-07-03,US,73.61,total postings,Customer Service
2020-07-04,US,90.42,new postings,Customer Service
2020-07-04,US,73.73,total postings,Customer Service
2020-07-05,US,90.32,new postings,Customer Service
2020-07-05,US,73.89,total postings,Customer Service
2020-07-06,US,90.75,new postings,Customer Service
2020-07-06,US,74.1,total postings,Customer Service
2020-07-07,US,91.24,new postings,Customer Service
2020-07-07,US,74.23,total postings,Customer Service
2020-07-08,US,91.12,new postings,Customer Service
2020-07-08,US,74.35,total postings,Customer Service
2020-07-09,US,91.16,new postings,Customer Service
2020-07-09,US,74.61,total postings,Customer Service
2020-07-10,US,91.93,new postings,Customer Service
2020-07-10,US,75.02,total postings,Customer Service
2020-07-11,US,93.66,new postings,Customer Service
2020-07-11,US,75.54,total postings,Customer Service
2020-07-12,US,93.34,new postings,Customer Service
2020-07-12,US,76.01,total postings,Customer Service
2020-07-13,US,92.54,new postings,Customer Service
2020-07-13,US,76.42,total postings,Customer Service
2020-07-14,US,92,new postings,Customer Service
2020-07-14,US,76.86,total postings,Customer Service
2020-07-15,US,91.7,new postings,Customer Service
2020-07-15,US,77.17,total postings,Customer Service
2020-07-16,US,91.2,new postings,Customer Service
2020-07-16,US,77.33,total postings,Customer Service
2020-07-17,US,89.61,new postings,Customer Service
2020-07-17,US,77.47,total postings,Customer Service
2020-07-18,US,87.15,new postings,Customer Service
2020-07-18,US,77.37,total postings,Customer Service
2020-07-19,US,87.06,new postings,Customer Service
2020-07-19,US,77.58,total postings,Customer Service
2020-07-20,US,87.12,new postings,Customer Service
2020-07-20,US,77.86,total postings,Customer Service
2020-07-21,US,86.89,new postings,Customer Service
2020-07-21,US,78.07,total postings,Customer Service
2020-07-22,US,87.53,new postings,Customer Service
2020-07-22,US,78.33,total postings,Customer Service
2020-07-23,US,88.14,new postings,Customer Service
2020-07-23,US,78.57,total postings,Customer Service
2020-07-24,US,89.48,new postings,Customer Service
2020-07-24,US,78.88,total postings,Customer Service
2020-07-25,US,91.13,new postings,Customer Service
2020-07-25,US,79.31,total postings,Customer Service
2020-07-26,US,91.63,new postings,Customer Service
2020-07-26,US,79.57,total postings,Customer Service
2020-07-27,US,91.61,new postings,Customer Service
2020-07-27,US,79.67,total postings,Customer Service
2020-07-28,US,91.42,new postings,Customer Service
2020-07-28,US,79.83,total postings,Customer Service
2020-07-29,US,90.07,new postings,Customer Service
2020-07-29,US,79.98,total postings,Customer Service
2020-07-30,US,88.18,new postings,Customer Service
2020-07-30,US,80.12,total postings,Customer Service
2020-07-31,US,86.63,new postings,Customer Service
2020-07-31,US,80.3,total postings,Customer Service
2020-08-01,US,85.62,new postings,Customer Service
2020-08-01,US,80.54,total postings,Customer Service
2020-08-02,US,85.42,new postings,Customer Service
2020-08-02,US,80.69,total postings,Customer Service
2020-08-03,US,84.53,new postings,Customer Service
2020-08-03,US,80.94,total postings,Customer Service
2020-08-04,US,83.12,new postings,Customer Service
2020-08-04,US,81.07,total postings,Customer Service
2020-08-05,US,82.39,new postings,Customer Service
2020-08-05,US,81.19,total postings,Customer Service
2020-08-06,US,82.63,new postings,Customer Service
2020-08-06,US,81.34,total postings,Customer Service
2020-08-07,US,82.52,new postings,Customer Service
2020-08-07,US,81.36,total postings,Customer Service
2020-08-08,US,81.84,new postings,Customer Service
2020-08-08,US,81.42,total postings,Customer Service
2020-08-09,US,81.1,new postings,Customer Service
2020-08-09,US,81.4,total postings,Customer Service
2020-08-10,US,81.3,new postings,Customer Service
2020-08-10,US,81.35,total postings,Customer Service
2020-08-11,US,82.67,new postings,Customer Service
2020-08-11,US,81.38,total postings,Customer Service
2020-08-12,US,83.92,new postings,Customer Service
2020-08-12,US,81.36,total postings,Customer Service
2020-08-13,US,84.63,new postings,Customer Service
2020-08-13,US,81.28,total postings,Customer Service
2020-08-14,US,85.59,new postings,Customer Service
2020-08-14,US,81.33,total postings,Customer Service
2020-08-15,US,86.65,new postings,Customer Service
2020-08-15,US,80.97,total postings,Customer Service
2020-08-16,US,87.84,new postings,Customer Service
2020-08-16,US,81.07,total postings,Customer Service
2020-08-17,US,88.72,new postings,Customer Service
2020-08-17,US,81.15,total postings,Customer Service
2020-08-18,US,89.04,new postings,Customer Service
2020-08-18,US,81.28,total postings,Customer Service
2020-08-19,US,89.28,new postings,Customer Service
2020-08-19,US,81.48,total postings,Customer Service
2020-08-20,US,89.37,new postings,Customer Service
2020-08-20,US,81.77,total postings,Customer Service
2020-08-21,US,89.24,new postings,Customer Service
2020-08-21,US,82,total postings,Customer Service
2020-08-22,US,89.2,new postings,Customer Service
2020-08-22,US,82.53,total postings,Customer Service
2020-08-23,US,88.49,new postings,Customer Service
2020-08-23,US,82.7,total postings,Customer Service
2020-08-24,US,88.25,new postings,Customer Service
2020-08-24,US,82.88,total postings,Customer Service
2020-08-25,US,88.4,new postings,Customer Service
2020-08-25,US,83.08,total postings,Customer Service
2020-08-26,US,88.5,new postings,Customer Service
2020-08-26,US,83.26,total postings,Customer Service
2020-08-27,US,89.25,new postings,Customer Service
2020-08-27,US,83.32,total postings,Customer Service
2020-08-28,US,90.17,new postings,Customer Service
2020-08-28,US,83.42,total postings,Customer Service
2020-08-29,US,91.33,new postings,Customer Service
2020-08-29,US,83.63,total postings,Customer Service
2020-08-30,US,92.52,new postings,Customer Service
2020-08-30,US,83.79,total postings,Customer Service
2020-08-31,US,93.6,new postings,Customer Service
2020-08-31,US,83.99,total postings,Customer Service
2020-09-01,US,94.17,new postings,Customer Service
2020-09-01,US,84.14,total postings,Customer Service
2020-09-02,US,94.69,new postings,Customer Service
2020-09-02,US,84.34,total postings,Customer Service
2020-09-03,US,95.29,new postings,Customer Service
2020-09-03,US,84.63,total postings,Customer Service
2020-09-04,US,96.55,new postings,Customer Service
2020-09-04,US,84.91,total postings,Customer Service
2020-09-05,US,97.93,new postings,Customer Service
2020-09-05,US,85.05,total postings,Customer Service
2020-09-06,US,98.92,new postings,Customer Service
2020-09-06,US,85.3,total postings,Customer Service
2020-09-07,US,100.26,new postings,Customer Service
2020-09-07,US,85.55,total postings,Customer Service
2020-09-08,US,100.43,new postings,Customer Service
2020-09-08,US,85.71,total postings,Customer Service
2020-09-09,US,101.65,new postings,Customer Service
2020-09-09,US,85.86,total postings,Customer Service
2020-09-10,US,102.16,new postings,Customer Service
2020-09-10,US,86,total postings,Customer Service
2020-09-11,US,101.54,new postings,Customer Service
2020-09-11,US,86.25,total postings,Customer Service
2020-09-12,US,100.8,new postings,Customer Service
2020-09-12,US,86.56,total postings,Customer Service
2020-09-13,US,99.93,new postings,Customer Service
2020-09-13,US,86.63,total postings,Customer Service
2020-09-14,US,97.29,new postings,Customer Service
2020-09-14,US,86.62,total postings,Customer Service
2020-09-15,US,97.96,new postings,Customer Service
2020-09-15,US,86.72,total postings,Customer Service
2020-09-16,US,98.02,new postings,Customer Service
2020-09-16,US,86.79,total postings,Customer Service
2020-09-17,US,96.81,new postings,Customer Service
2020-09-17,US,86.92,total postings,Customer Service
2020-09-18,US,95.88,new postings,Customer Service
2020-09-18,US,86.99,total postings,Customer Service
2020-09-19,US,94.4,new postings,Customer Service
2020-09-19,US,86.93,total postings,Customer Service
2020-09-20,US,93.5,new postings,Customer Service
2020-09-20,US,87.17,total postings,Customer Service
2020-09-21,US,93.96,new postings,Customer Service
2020-09-21,US,87.42,total postings,Customer Service
2020-09-22,US,93.06,new postings,Customer Service
2020-09-22,US,87.77,total postings,Customer Service
2020-09-23,US,91.67,new postings,Customer Service
2020-09-23,US,88.05,total postings,Customer Service
2020-09-24,US,92.4,new postings,Customer Service
2020-09-24,US,88.23,total postings,Customer Service
2020-09-25,US,93.17,new postings,Customer Service
2020-09-25,US,88.27,total postings,Customer Service
2020-09-26,US,94.36,new postings,Customer Service
2020-09-26,US,88.34,total postings,Customer Service
2020-09-27,US,95.49,new postings,Customer Service
2020-09-27,US,88.3,total postings,Customer Service
2020-09-28,US,96.6,new postings,Customer Service
2020-09-28,US,88.4,total postings,Customer Service
2020-09-29,US,96.71,new postings,Customer Service
2020-09-29,US,88.34,total postings,Customer Service
2020-09-30,US,97.02,new postings,Customer Service
2020-09-30,US,88.42,total postings,Customer Service
2020-10-01,US,96.59,new postings,Customer Service
2020-10-01,US,88.43,total postings,Customer Service
2020-10-02,US,96.3,new postings,Customer Service
2020-10-02,US,88.51,total postings,Customer Service
2020-10-03,US,95.97,new postings,Customer Service
2020-10-03,US,88.67,total postings,Customer Service
2020-10-04,US,95.24,new postings,Customer Service
2020-10-04,US,88.88,total postings,Customer Service
2020-10-05,US,95.33,new postings,Customer Service
2020-10-05,US,88.94,total postings,Customer Service
2020-10-06,US,95.99,new postings,Customer Service
2020-10-06,US,88.98,total postings,Customer Service
2020-10-07,US,95.77,new postings,Customer Service
2020-10-07,US,88.96,total postings,Customer Service
2020-10-08,US,96.12,new postings,Customer Service
2020-10-08,US,89.06,total postings,Customer Service
2020-10-09,US,96.43,new postings,Customer Service
2020-10-09,US,89.08,total postings,Customer Service
2020-10-10,US,97.66,new postings,Customer Service
2020-10-10,US,89.28,total postings,Customer Service
2020-10-11,US,99.39,new postings,Customer Service
2020-10-11,US,89.42,total postings,Customer Service
2020-10-12,US,100.45,new postings,Customer Service
2020-10-12,US,89.48,total postings,Customer Service
2020-10-13,US,101.4,new postings,Customer Service
2020-10-13,US,89.6,total postings,Customer Service
2020-10-14,US,103.26,new postings,Customer Service
2020-10-14,US,89.7,total postings,Customer Service
2020-10-15,US,104.66,new postings,Customer Service
2020-10-15,US,89.89,total postings,Customer Service
2020-10-16,US,106.34,new postings,Customer Service
2020-10-16,US,89.95,total postings,Customer Service
2020-10-17,US,105.16,new postings,Customer Service
2020-10-17,US,89.68,total postings,Customer Service
2020-10-18,US,103.89,new postings,Customer Service
2020-10-18,US,89.71,total postings,Customer Service
2020-10-19,US,102.71,new postings,Customer Service
2020-10-19,US,89.95,total postings,Customer Service
2020-10-20,US,101.74,new postings,Customer Service
2020-10-20,US,90.17,total postings,Customer Service
2020-10-21,US,100.99,new postings,Customer Service
2020-10-21,US,90.45,total postings,Customer Service
2020-10-22,US,100.56,new postings,Customer Service
2020-10-22,US,90.66,total postings,Customer Service
2020-10-23,US,99.43,new postings,Customer Service
2020-10-23,US,90.95,total postings,Customer Service
2020-10-24,US,100.47,new postings,Customer Service
2020-10-24,US,91.42,total postings,Customer Service
2020-10-25,US,101.88,new postings,Customer Service
2020-10-25,US,91.56,total postings,Customer Service
2020-10-26,US,103.14,new postings,Customer Service
2020-10-26,US,91.69,total postings,Customer Service
2020-10-27,US,104.28,new postings,Customer Service
2020-10-27,US,91.83,total postings,Customer Service
2020-10-28,US,104.93,new postings,Customer Service
2020-10-28,US,91.89,total postings,Customer Service
2020-10-29,US,105.49,new postings,Customer Service
2020-10-29,US,91.92,total postings,Customer Service
2020-10-30,US,106.22,new postings,Customer Service
2020-10-30,US,91.96,total postings,Customer Service
2020-10-31,US,106.84,new postings,Customer Service
2020-10-31,US,91.94,total postings,Customer Service
2020-11-01,US,106.7,new postings,Customer Service
2020-11-01,US,91.96,total postings,Customer Service
2020-11-02,US,105.8,new postings,Customer Service
2020-11-02,US,91.97,total postings,Customer Service
2020-11-03,US,104.66,new postings,Customer Service
2020-11-03,US,92.07,total postings,Customer Service
2020-11-04,US,103.85,new postings,Customer Service
2020-11-04,US,92.14,total postings,Customer Service
2020-11-05,US,102.89,new postings,Customer Service
2020-11-05,US,92.18,total postings,Customer Service
2020-11-06,US,102.17,new postings,Customer Service
2020-11-06,US,92.24,total postings,Customer Service
2020-11-07,US,101.5,new postings,Customer Service
2020-11-07,US,92.36,total postings,Customer Service
2020-11-08,US,101.39,new postings,Customer Service
2020-11-08,US,92.5,total postings,Customer Service
2020-11-09,US,101.88,new postings,Customer Service
2020-11-09,US,92.54,total postings,Customer Service
2020-11-10,US,102.53,new postings,Customer Service
2020-11-10,US,92.57,total postings,Customer Service
2020-11-11,US,102.68,new postings,Customer Service
2020-11-11,US,92.6,total postings,Customer Service
2020-11-12,US,102.84,new postings,Customer Service
2020-11-12,US,92.58,total postings,Customer Service
2020-11-13,US,103.21,new postings,Customer Service
2020-11-13,US,92.63,total postings,Customer Service
2020-11-14,US,102.82,new postings,Customer Service
2020-11-14,US,92.34,total postings,Customer Service
2020-11-15,US,102.5,new postings,Customer Service
2020-11-15,US,92.34,total postings,Customer Service
2020-11-16,US,102.42,new postings,Customer Service
2020-11-16,US,92.44,total postings,Customer Service
2020-11-17,US,101.5,new postings,Customer Service
2020-11-17,US,92.44,total postings,Customer Service
2020-11-18,US,101.02,new postings,Customer Service
2020-11-18,US,92.49,total postings,Customer Service
2020-11-19,US,100.31,new postings,Customer Service
2020-11-19,US,92.52,total postings,Customer Service
2020-11-20,US,99.34,new postings,Customer Service
2020-11-20,US,92.54,total postings,Customer Service
2020-11-21,US,99.07,new postings,Customer Service
2020-11-21,US,92.87,total postings,Customer Service
2020-11-22,US,99.19,new postings,Customer Service
2020-11-22,US,92.98,total postings,Customer Service
2020-11-23,US,99.34,new postings,Customer Service
2020-11-23,US,93.04,total postings,Customer Service
2020-11-24,US,100.29,new postings,Customer Service
2020-11-24,US,93.11,total postings,Customer Service
2020-11-25,US,101.19,new postings,Customer Service
2020-11-25,US,93.1,total postings,Customer Service
2020-11-26,US,102.4,new postings,Customer Service
2020-11-26,US,93.17,total postings,Customer Service
2020-11-27,US,101.73,new postings,Customer Service
2020-11-27,US,93.21,total postings,Customer Service
2020-11-28,US,99.21,new postings,Customer Service
2020-11-28,US,93.2,total postings,Customer Service
2020-11-29,US,97.52,new postings,Customer Service
2020-11-29,US,93.05,total postings,Customer Service
2020-11-30,US,96.28,new postings,Customer Service
